category_id,fighter_id,weighted_rating,deviation,active
1,1491,1438,93.30766,Inactive
1,1271,1437.5,79.8146,Active
1,707,1437.5,76.84317,Active
1,12139,1437.3,149.5405,Active
1,9346,1437.2,55.03464,Active
1,6288,1436.8,55.98818,Active
1,1032,1436.7,84.5621,Active
1,10457,1436.5,77.48937,Active
1,10941,1436.2,67.79639,Active
1,9906,1436.1,101.4244,Active
1,102,1436,102.2425,Inactive
1,11499,1436,156.0386,Active
1,3536,1435.8,110.6048,Inactive
1,9323,1435.6,119.7041,Active
1,6750,1435.5,90.66187,Active
1,10369,1435.4,74.74875,Active
1,2008,1435.3,139.3488,Inactive
1,9566,1434.6,107.7326,Active
1,3065,1434.4,74.55192,Active
1,782,1434.2,102.7382,Inactive
1,10525,1434.2,174.0406,Active
1,6798,1434.1,78.52816,Active
1,7315,1433.8,81.17134,Active
1,525,1433.7,96.52988,Active
1,3156,1433.2,74.18239,Active
1,9836,1433.2,73.38283,Active
1,2959,1433.2,173.2107,Inactive
1,8675,1433.2,105.4555,Active
1,2511,1433,197.462,Inactive
1,2442,1432.9,93.26331,Inactive
1,5445,1432.6,114.8356,Inactive
1,5541,1432.5,138.2486,Inactive
1,744,1432.5,117.569,Inactive
1,1037,1432.2,100.5421,Active
1,10199,1432.1,75.77663,Active
1,6656,1431.9,114.3086,Inactive
1,7327,1431.6,81.91364,Active
1,2528,1431.2,117.6452,Inactive
1,3429,1431,98.61452,Inactive
1,9575,1430.7,79.40224,Active
1,10798,1430.4,101.6537,Active
1,8321,1430.3,82.06841,Active
1,638,1430,106.5268,Inactive
1,9470,1430,95.35361,Active
1,3264,1429.9,77.58307,Active
1,485,1429.8,118.05,Inactive
1,465,1429.7,122.5907,Inactive
1,9258,1429.7,130.026,Inactive
1,545,1429.7,205.7245,Inactive
1,12096,1429.2,162.7884,Active
1,10643,1428.1,91.57762,Active
1,491,1427.9,84.43821,Active
1,7307,1427.7,57.59849,Active
1,774,1427.4,125.5061,Inactive
1,1907,1426.8,169.7815,Inactive
1,10438,1426.8,125.8696,Active
1,373,1426.7,131.8445,Inactive
1,10097,1426.2,141.22,Active
1,2139,1426.2,64.11249,Active
1,10526,1426.1,72.24714,Active
1,6973,1426.1,124.877,Inactive
1,627,1425.9,97.78747,Inactive
1,4705,1425.3,112.7425,Inactive
1,1061,1425.3,115,Active
1,6481,1425.3,135.5768,Active
1,9051,1425.2,97.74942,Active
1,9683,1424.8,78.16595,Active
1,1531,1424.6,93.91265,Inactive
1,6804,1424.2,72.18961,Active
1,7727,1424,132.7395,Active
1,12146,1423.5,143.2023,Active
1,524,1423.2,107.8119,Active
1,925,1423,121.7435,Inactive
1,6278,1423,61.07865,Active
1,8195,1423,109.9561,Inactive
1,2076,1422.8,148.1115,Inactive
1,527,1422.7,94.47618,Active
1,6100,1422.6,80.41658,Active
1,11223,1422.6,79.26753,Active
1,3236,1422.5,70.53357,Active
1,2730,1422.5,105.6235,Active
1,287,1422.4,100.4629,Active
1,10531,1422.4,65.86748,Active
1,9191,1422.1,152.1179,Inactive
1,6188,1422.1,130.8846,Inactive
1,12398,1421.9,167.1061,Active
1,8833,1421.9,121.7528,Active
1,7123,1421.2,90.14899,Inactive
1,805,1420.6,78.69088,Active
1,2688,1420.2,68.64467,Active
1,5013,1419.8,81.31855,Active
1,8173,1419.4,140.9912,Active
1,6000,1419.1,162.4924,Inactive
1,2634,1418.8,87.15455,Active
1,8145,1418.6,66.27289,Active
1,11460,1418.4,115.6634,Active
1,813,1418.2,96.81528,Active
1,11150,1418,79.24333,Active
1,1030,1417.8,95.59003,Active
1,5864,1417.6,95.85707,Active
1,733,1417.6,142.9247,Active
1,6094,1416.7,104.0373,Inactive
1,484,1416.7,84.62598,Active
1,5903,1416.6,117.2575,Inactive
1,802,1416.2,140.9775,Active
1,6551,1416.2,83.37086,Active
1,635,1416.1,99.5444,Active
1,9669,1415.9,60.7193,Active
1,7456,1415.9,86.28687,Active
1,5629,1415.1,103.0501,Inactive
1,3479,1415,99.55049,Inactive
1,11879,1415,116.4971,Active
1,6896,1414.7,58.36358,Active
1,7671,1414.6,83.32452,Active
1,10602,1414.2,102.7815,Active
1,2037,1414.1,73.40364,Active
1,2890,1413.9,93.27814,Active
1,7042,1413.9,161.7123,Inactive
1,1056,1413.7,135.1199,Inactive
1,1697,1413.4,104.832,Active
1,11873,1413.2,109.0975,Active
1,4743,1412.9,67.07335,Active
1,10263,1412.8,55.09876,Active
1,11021,1412.8,68.00565,Active
1,1664,1412.8,104.0478,Inactive
1,17,1412.2,135.0132,Inactive
1,2183,1412.1,95.41094,Active
1,5612,1411.7,148.1189,Inactive
1,5472,1411.7,143.0163,Inactive
1,4853,1411.6,78.86201,Active
1,2824,1411.4,181.6187,Inactive
1,1351,1411.3,103.0849,Inactive
1,12627,1410.5,119.4907,Active
1,6442,1410.5,112.7445,Active
1,586,1410.4,162.1689,Inactive
1,6536,1410.2,86.66682,Active
1,582,1410,87.84829,Active
1,11970,1409.9,103.0824,Active
1,1176,1409.8,117.8654,Inactive
1,178,1409.6,130.3164,Inactive
1,6285,1409.4,90.7468,Inactive
1,577,1409.2,122.2177,Inactive
1,844,1409.2,78.73209,Active
1,2290,1408.8,70.29906,Active
1,903,1408.7,96.91357,Active
1,5061,1407.8,78.68766,Active
1,8726,1407.3,129.6012,Active
1,10242,1407.2,96.75695,Active
1,9304,1406.7,66.37072,Active
1,3483,1406.5,86.03629,Inactive
1,10254,1406.4,83.02377,Active
1,2401,1406.3,85.82905,Active
1,2039,1406,82.48201,Active
1,1704,1405.9,106.1891,Inactive
1,8127,1405.8,159.9018,Inactive
1,8953,1405.8,96.36173,Active
1,8684,1405.6,153.1887,Active
1,2184,1405.4,96.81561,Inactive
1,6472,1405.1,83.73528,Active
1,8261,1405.1,131.4694,Inactive
1,5609,1404.9,81.75294,Inactive
1,3270,1404.9,116.4975,Inactive
1,12810,1404.9,194.176,Active
1,7407,1404.8,100.4381,Inactive
1,5760,1404.8,113.743,Inactive
1,9828,1404.7,176.1468,Inactive
1,2146,1404.7,148.7199,Inactive
1,1377,1404.6,102.5285,Inactive
1,9443,1404.5,94.70475,Inactive
1,8357,1404.4,189.6385,Inactive
1,3527,1403.9,121.6715,Active
1,1508,1403.5,114.2729,Inactive
1,10092,1403.4,85.78115,Active
1,5017,1403.4,133.855,Inactive
1,11246,1403.4,99.54041,Active
1,1493,1402.8,68.74425,Active
1,847,1402.8,142.8732,Inactive
1,76,1402.7,115.145,Inactive
1,1469,1402.4,65.91861,Active
1,2476,1402.3,164.9031,Inactive
1,5972,1402.3,87.24593,Active
1,7737,1402.2,118.1621,Active
1,11209,1402,76.88613,Active
1,2669,1402,112.7107,Inactive
1,6457,1401.6,84.28747,Active
1,6530,1401.4,113.335,Inactive
1,9431,1401.3,98.17564,Inactive
1,5939,1401.3,108.3517,Inactive
1,7354,1400.9,81.88031,Active
1,4624,1400.8,84.53322,Inactive
1,5610,1400.6,62.96281,Active
1,7725,1400.1,133.2,Inactive
1,5326,1400,97.61341,Active
1,12452,1400,107.4493,Active
1,9687,1399.8,70.83,Active
1,10982,1399.6,171.4823,Active
1,7860,1399.6,114.5511,Inactive
1,5802,1399.6,85.75525,Active
1,6483,1399.4,98.06513,Inactive
1,1974,1399.2,103.848,Active
1,167,1398.9,90.7497,Active
1,13253,1398.8,145.3564,Active
1,6474,1398.7,68.41125,Active
1,11983,1398.7,211.4368,Active
1,4774,1398.6,105.5621,Active
1,12107,1398.5,164.3516,Active
1,1394,1398.5,191.8551,Inactive
1,6080,1398.4,61.34818,Active
1,4727,1398.3,183.5314,Inactive
1,8041,1398.1,80.40659,Active
1,10719,1397.9,184.0189,Active
1,6678,1397.8,96.562,Inactive
1,463,1397.7,150.07,Inactive
1,11236,1397.5,65.452,Active
1,3094,1397.4,92.74841,Inactive
1,9833,1397.3,175.4753,Inactive
1,8022,1397.3,73.78397,Active
1,9762,1397.3,144.2316,Active
1,981,1397.1,143.711,Inactive
1,1718,1397,96.14776,Active
1,1212,1396.9,177.56,Inactive
1,4761,1396.6,85.09184,Active
1,11516,1396.6,115.9488,Active
1,11449,1396.2,145.8601,Active
1,2794,1396.2,193.1057,Inactive
1,6225,1396.2,95.84583,Active
1,8186,1396.1,142.2952,Active
1,10943,1395.9,80.533,Active
1,11655,1395.8,190.1095,Active
1,29,1395.6,133.0702,Inactive
1,5292,1395.6,65.26426,Active
1,2672,1395.4,108.9858,Inactive
1,12092,1395,147.4371,Active
1,12630,1394.9,148.0242,Active
1,7155,1394.9,94.62815,Active
1,12060,1394.6,114.7672,Active
1,6603,1394.4,92.35742,Active
1,342,1394.3,100.9191,Active
1,12632,1393.9,120.0489,Active
1,11964,1393.7,116.1489,Active
1,2289,1393.6,115.9043,Inactive
1,6497,1393.5,89.60606,Active
1,581,1393.3,204.8117,Inactive
1,11508,1393.1,117.7341,Active
1,1141,1392.9,98.78261,Inactive
1,3024,1392.6,102.2491,Inactive
1,9693,1392.2,72.14865,Active
1,3193,1392.1,85.40425,Active
1,113,1391.8,96.46104,Inactive
1,1916,1391.7,82.13326,Active
1,10315,1391.6,139.1887,Active
1,6144,1391.5,124.5201,Inactive
1,5235,1391.4,115.6591,Inactive
1,1480,1391.3,87.69307,Active
1,6282,1391,95.96393,Active
1,175,1391,78.30807,Active
1,1416,1390.9,128.767,Inactive
1,8235,1390.8,101.3848,Inactive
1,1330,1390.6,163.6293,Inactive
1,4832,1390.5,100.0404,Inactive
1,3290,1390.4,129.9849,Inactive
1,10265,1390.3,75.53666,Active
1,3431,1390.2,122.4321,Active
1,11074,1390.1,71.48267,Active
1,1265,1389.8,88.43346,Inactive
1,906,1389.8,81.75509,Active
1,5914,1389.7,78.10699,Active
1,3500,1389.7,149.1547,Inactive
1,375,1389.5,93.49957,Inactive
1,1528,1389.4,135.6695,Inactive
1,10012,1388.9,81.08632,Active
1,10246,1388.8,98.1461,Active
1,9328,1388.4,80.42565,Active
1,161,1388.3,132.8835,Inactive
1,8036,1388.3,168.6373,Inactive
1,12592,1388.2,170.4298,Active
1,6561,1388.1,110.3819,Inactive
1,1766,1388,100.5208,Active
1,10291,1387.7,140.0072,Inactive
1,8692,1387.7,114.3678,Active
1,7896,1387.6,111.1598,Inactive
1,12565,1387.6,182.8402,Active
1,6633,1387.4,80.77724,Inactive
1,22,1387.1,121.5408,Inactive
1,5698,1387.1,62.43799,Active
1,8414,1387,132.267,Inactive
1,12628,1386.9,111.6233,Active
1,198,1386.6,158.3005,Inactive
1,2691,1386.5,114.8075,Inactive
1,6991,1386.3,129.6576,Inactive
1,8966,1386.1,80.35578,Active
1,5602,1386,97.41057,Inactive
1,546,1385.8,72.10793,Active
1,12048,1385.3,130.318,Active
1,6531,1385.2,90.07181,Active
1,11100,1385.1,116.0127,Active
1,152,1385,90.50353,Active
1,6156,1385,132.4563,Inactive
1,10349,1384.9,59.11021,Active
1,11101,1384.4,107.407,Active
1,6703,1384,130.5937,Inactive
1,2739,1383.9,91.46189,Active
1,7184,1383.8,88.34642,Active
1,542,1383.8,188.8739,Inactive
1,5867,1383.6,144.509,Inactive
1,11955,1383.6,121.9437,Active
1,11798,1383.5,184.9081,Active
1,7244,1383.2,141.7101,Active
1,32,1383.2,119.993,Inactive
1,12063,1383.1,145.9002,Active
1,5907,1382.9,102.0107,Inactive
1,726,1382.9,97.77335,Inactive
1,4881,1382.6,162.2249,Inactive
1,9283,1382.2,131.9967,Inactive
1,10458,1382.2,68.96961,Active
1,5544,1382,150.114,Inactive
1,9619,1381.9,114.278,Active
1,24,1381.8,92.78323,Inactive
1,9866,1381.5,176.3692,Active
1,10367,1381.1,100.5928,Active
1,7133,1381.1,153.3621,Inactive
1,10622,1381,100.3729,Active
1,1527,1381,113.2487,Inactive
1,6454,1381,98.21597,Inactive
1,1670,1380.9,122.7483,Inactive
1,425,1380.8,96.04794,Inactive
1,1912,1380.8,87.55853,Inactive
1,1668,1380.4,116.3817,Inactive
1,11889,1380.3,135.5133,Active
1,12089,1380.2,170.1899,Active
1,11511,1380.1,134.7934,Active
1,5913,1380,137.956,Inactive
1,10218,1379.8,134.5324,Active
1,11617,1379.8,153.3099,Active
1,6163,1379.7,127.9855,Inactive
1,1093,1379.5,80.77242,Active
1,9555,1379.5,104.6686,Active
1,5103,1379.5,155.2775,Inactive
1,325,1379.5,102.2609,Inactive
1,5935,1379.4,74.5481,Active
1,10963,1379.2,65.98273,Active
1,908,1379.1,95.09214,Active
1,1275,1378.7,110.1577,Inactive
1,8137,1378.7,167.3638,Inactive
1,10155,1378.6,81.69903,Active
1,6108,1378,99.20757,Active
1,8962,1378,68.19345,Active
1,7233,1377.7,91.92846,Active
1,698,1377.4,59.1664,Active
1,3478,1377,93.63393,Inactive
1,5282,1377,90.39654,Active
1,6372,1376.8,148.5924,Inactive
1,13008,1376.5,163.598,Active
1,9352,1376.4,56.42764,Active
1,2836,1376.3,115.256,Inactive
1,1364,1376.1,93.21697,Active
1,11604,1376,101.4677,Active
1,3277,1376,164.9636,Inactive
1,12258,1375.9,121.9679,Active
1,8419,1375.7,79.87852,Active
1,11718,1375.5,158.3386,Active
1,9692,1375.4,140.0215,Active
1,9865,1375.3,109.2473,Active
1,12689,1375.1,164.2607,Active
1,5508,1374.6,67.91291,Active
1,4789,1374.6,77.39425,Active
1,2041,1374.4,64.42555,Active
1,3254,1374.3,119.2628,Inactive
1,165,1374.3,109.7248,Inactive
1,1552,1374.3,105.3531,Inactive
1,2895,1373.8,95.52769,Inactive
1,3511,1373.6,115.1078,Inactive
1,6547,1373.5,119.797,Inactive
1,9285,1373.5,81.16925,Active
1,5595,1372.8,140.4723,Inactive
1,12420,1372.8,178.9001,Active
1,9395,1372.8,143.7534,Inactive
1,9856,1372.7,89.99818,Active
1,933,1372.6,92.47513,Active
1,10413,1372.5,130.1998,Active
1,189,1372.3,151.4043,Inactive
1,5218,1372.1,137.1521,Inactive
1,11663,1371.7,120.9658,Active
1,7809,1371.6,127.859,Active
1,1579,1371.6,79.49751,Active
1,765,1370.9,114.3431,Active
1,4935,1370.7,146.1125,Inactive
1,8713,1370.6,164.3956,Inactive
1,9421,1370.5,99.51174,Inactive
1,6680,1370.4,167.3614,Inactive
1,5474,1370.4,154.1992,Inactive
1,2032,1370.4,137.6224,Active
1,12308,1370.3,117.0703,Active
1,13296,1370.1,130.2816,Active
1,11714,1370.1,79.17316,Active
1,10253,1370,70.32465,Active
1,5773,1370,142.2444,Active
1,3161,1369.9,125.9084,Inactive
1,6744,1369.7,115.1579,Active
1,2694,1369.7,102.2955,Active
1,5291,1369.5,90.73822,Active
1,962,1369.4,101.1417,Active
1,2259,1369.4,122.4136,Inactive
1,5592,1369.2,91.6347,Active
1,11307,1369,71.53322,Active
1,6799,1368.9,65.1635,Active
1,50,1368.9,78.9336,Active
1,3197,1368.8,78.27979,Active
1,2079,1368.8,151.16,Inactive
1,5233,1368.6,138.5869,Inactive
1,135,1368.5,175.9225,Inactive
1,9269,1368.3,148.2301,Inactive
1,931,1368.1,129.2292,Inactive
1,1968,1368.1,149.8309,Active
1,8870,1368,160.2275,Inactive
1,9834,1367.9,109.16,Active
1,8147,1367.9,128.1124,Active
1,6154,1367.7,95.59208,Inactive
1,6109,1367.7,132.4312,Inactive
1,2182,1367.4,81.43029,Active
1,9606,1367.2,111.1974,Active
1,5215,1367.1,94.97471,Active
1,5504,1366.9,90.67395,Active
1,9424,1366.9,137.9494,Inactive
1,1666,1366.7,157.7169,Inactive
1,9612,1366.6,135.5894,Active
1,10133,1366.5,95.35126,Active
1,7066,1366.5,160.4127,Inactive
1,10227,1366.4,151.2431,Active
1,5521,1366.4,91.91188,Active
1,1660,1366.3,125.6714,Inactive
1,2951,1366.3,100.3716,Inactive
1,9613,1366.3,92.13834,Active
1,3322,1366.2,186.687,Inactive
1,169,1366,110.7819,Inactive
1,11701,1365.8,106.4118,Active
1,10938,1365.7,85.01493,Active
1,8297,1365.7,178.0811,Inactive
1,9937,1365.3,77.97327,Active
1,13102,1365.3,131.6451,Active
1,8288,1365.3,159.4403,Inactive
1,10587,1365.2,57.31761,Active
1,8016,1365.2,145.0582,Active
1,12587,1365.1,118.2635,Active
1,2628,1365,93.77375,Inactive
1,2958,1364.9,82.68903,Active
1,1991,1364.8,91.09809,Active
1,8936,1364.6,52.01646,Active
1,12598,1364.6,162.5058,Active
1,5222,1364.5,138.8393,Inactive
1,11247,1364.5,98.64429,Active
1,10668,1364.4,100.4254,Active
1,7023,1364.3,122.5727,Inactive
1,2451,1363.9,99.3774,Inactive
1,3081,1363.7,87.36698,Inactive
1,10585,1363.6,79.19783,Active
1,3265,1363.4,99.42545,Inactive
1,379,1363.3,98.02323,Inactive
1,1475,1363.3,74.75495,Active
1,780,1363.3,90.1765,Active
1,7551,1363.2,105.2056,Active
1,2987,1363.2,166.0262,Inactive
1,12065,1363.1,117.5634,Active
1,9194,1362.9,195.197,Inactive
1,6434,1362.7,121.8788,Inactive
1,4720,1362.1,118.0511,Inactive
1,6516,1361.9,58.09989,Active
1,20,1361.8,116.1748,Inactive
1,8840,1361.8,130.3237,Active
1,356,1361.8,91.2579,Active
1,13367,1361.4,125.9155,Active
1,8746,1361,98.68501,Active
1,12800,1360.8,116.7112,Active
1,9666,1360.6,85.11465,Active
1,13251,1360.6,168.9628,Active
1,12116,1360.5,143.0166,Active
1,922,1360.3,131.8873,Inactive
1,7419,1360.2,116.5692,Inactive
1,7022,1360.1,144.9326,Inactive
1,372,1360.1,132.5953,Inactive
1,6157,1360,73.86649,Active
1,4742,1360,96.96304,Inactive
1,7135,1360,97.76067,Active
1,10725,1360,164.8395,Active
1,728,1359.6,105.8283,Inactive
1,2119,1359.6,101.2245,Inactive
1,5398,1359.6,196.8595,Inactive
1,5038,1359.5,85.47434,Active
1,12149,1359.5,145.062,Active
1,3552,1359.4,107.5923,Inactive
1,1607,1359.3,107.2901,Inactive
1,13307,1359.1,180.2458,Active
1,7234,1359,84.57349,Active
1,10228,1359,89.48294,Active
1,6686,1358.6,112.8162,Active
1,1806,1358.4,126.5441,Inactive
1,1633,1358.3,140.8202,Inactive
1,10978,1358,119.7696,Active
1,8048,1357.5,174.5559,Inactive
1,12574,1357.4,116.0511,Active
1,6321,1357.3,131.9135,Inactive
1,7845,1357.3,61.88074,Active
1,7245,1357.2,123.6369,Inactive
1,8690,1357.1,175.7251,Inactive
1,2889,1356.9,99.3991,Active
1,5722,1356.9,124.9036,Inactive
1,8263,1356.7,152.7458,Inactive
1,8522,1356.6,167.7336,Inactive
1,1848,1356.5,127.4957,Inactive
1,3072,1356.5,116.1333,Inactive
1,5729,1356.4,122.6618,Inactive
1,2150,1356.3,86.33922,Active
1,7278,1356.2,150.1713,Inactive
1,11370,1355.8,102.7842,Active
1,431,1355.7,101.568,Inactive
1,7126,1355.7,100.4033,Inactive
1,7763,1355.6,115.5405,Inactive
1,775,1355.6,86.50639,Active
1,12400,1355.6,116.7073,Active
1,4748,1355.4,69.06068,Active
1,8565,1355.3,82.03158,Active
1,3486,1355,72.33817,Active
1,2444,1354.9,125.0561,Inactive
1,11245,1354.9,87.75534,Active
1,11590,1354.9,191.7209,Active
1,1125,1354.7,129.2414,Inactive
1,5495,1354.2,95.79846,Inactive
1,8920,1354.2,185.8136,Inactive
1,7662,1354.1,189.1171,Inactive
1,1222,1354.1,170.0791,Inactive
1,11334,1354,116.5575,Active
1,820,1353.7,122.0648,Active
1,176,1353.6,71.79662,Active
1,953,1353.5,105.6664,Inactive
1,592,1353.2,95.58594,Active
1,9273,1353.2,63.10271,Active
1,7757,1352.6,117.7758,Active
1,12983,1352.1,106.3072,Active
1,2909,1352,110.53,Active
1,12428,1351.7,142.8664,Active
1,6605,1351.6,94.9491,Active
1,11264,1351.3,104.5332,Active
1,10088,1351.3,81.37932,Active
1,2407,1351.2,119.4046,Inactive
1,2107,1351.2,151.2693,Inactive
1,6143,1351.1,149.6343,Inactive
1,4907,1351,124.0949,Inactive
1,7251,1350.8,126.3473,Active
1,11660,1350.8,195.3632,Active
1,9232,1350.7,123.1649,Active
1,5805,1350.6,106.9906,Inactive
1,2414,1350.6,124.0067,Inactive
1,11214,1350.5,92.94438,Active
1,9757,1350.5,141.7285,Inactive
1,3030,1350.5,108.0787,Inactive
1,11944,1350.3,72.46056,Active
1,11720,1350,156.1823,Active
1,10084,1350,113.1014,Active
1,9913,1349.9,148.7875,Inactive
1,7635,1349.8,142.5607,Inactive
1,532,1349.6,129.7135,Inactive
1,11611,1349.6,97.72527,Active
1,5358,1349.4,119.2195,Inactive
1,1505,1349.4,112.6739,Inactive
1,5598,1349.3,103.635,Active
1,1119,1349.2,113.6042,Inactive
1,9671,1348.7,105.6821,Active
1,1581,1348.7,78.22637,Active
1,9842,1348.4,82.34071,Active
1,467,1348.2,71.71899,Active
1,1481,1348,84.1563,Active
1,1657,1348,133.9287,Inactive
1,2885,1347.7,128.972,Inactive
1,4888,1347.4,129.7259,Active
1,2096,1347.3,97.87197,Inactive
1,8523,1347,164.087,Inactive
1,11632,1346.3,96.81636,Active
1,11498,1346.1,136.1598,Active
1,10502,1346,88.55848,Active
1,2456,1346,150.7064,Inactive
1,7293,1345.9,86.15584,Active
1,3250,1345.8,119.1733,Inactive
1,6853,1345.6,94.05158,Active
1,1915,1345.5,222.0679,Inactive
1,257,1345.5,94.31306,Inactive
1,12624,1344.9,109.9401,Active
1,8777,1344.8,176.5055,Inactive
1,10604,1344.6,101.9191,Active
1,4886,1344.5,91.4164,Active
1,7388,1344.5,132.4989,Active
1,12981,1344.4,88.00874,Active
1,6110,1344.1,107.579,Active
1,9698,1344.1,138.8005,Active
1,1257,1344,151.67,Inactive
1,4912,1343.7,92.86567,Active
1,187,1343.6,99.45959,Inactive
1,7606,1343.5,150.7855,Active
1,8914,1343.2,171.1483,Inactive
1,8912,1343.2,171.1483,Inactive
1,8071,1343.1,126.0018,Inactive
1,1631,1342.9,69.56881,Active
1,9756,1342.8,77.08788,Active
1,1921,1342.7,111.9435,Inactive
1,5454,1342.5,167.0752,Inactive
1,69,1342.5,109.9541,Inactive
1,7795,1342.4,180.6384,Inactive
1,5775,1342.3,125.156,Inactive
1,11325,1342.3,138.9307,Active
1,4731,1342.2,153.3923,Inactive
1,11132,1342.1,81.51653,Active
1,3572,1341.9,96.69863,Inactive
1,8425,1341.7,146.2066,Inactive
1,6579,1341.4,80.89674,Active
1,7231,1341.4,91.32022,Active
1,13071,1341.3,134.9423,Active
1,12529,1341.2,179.8015,Active
1,2846,1341.1,124.6393,Inactive
1,5987,1341,174.308,Inactive
1,7044,1340.9,94.92423,Active
1,2069,1340.8,210.5714,Inactive
1,7508,1340.7,126.9668,Active
1,1417,1340.6,79.68023,Active
1,2028,1340.4,143.5807,Inactive
1,896,1340.4,147.3143,Inactive
1,777,1340.4,158.7365,Inactive
1,8513,1340.2,125.4896,Active
1,186,1340.2,92.07672,Active
1,861,1340.2,99.01624,Active
1,9261,1340.1,95.09942,Inactive
1,6308,1340.1,74.47237,Active
1,9860,1340.1,54.31835,Active
1,10308,1340.1,146.4043,Active
1,9582,1339.9,132.3404,Active
1,1763,1339.9,79.52947,Active
1,3222,1339.9,118.0673,Inactive
1,12086,1339.8,99.33303,Active
1,1675,1339.8,134.13,Active
1,6344,1339.6,120.27,Inactive
1,10818,1339.6,124.6007,Active
1,7783,1339.5,68.36659,Active
1,11981,1339.4,230.1083,Active
1,7513,1339.4,152.352,Inactive
1,6523,1339,85.45122,Inactive
1,10606,1338.8,87.50253,Active
1,6822,1338.7,106.9129,Active
1,3207,1338.4,103.4213,Inactive
1,10105,1338.4,101.5917,Active
1,11463,1338.1,189.6369,Active
1,4673,1338,138.0677,Inactive
1,9271,1338,47.15849,Active
1,10646,1337.9,146.815,Active
1,4826,1337.8,111.5311,Inactive
1,1011,1337.8,120.9619,Inactive
1,309,1337.8,98.8892,Inactive
1,12454,1337.8,144.8612,Active
1,5803,1337.7,104.9969,Active
1,13133,1337.6,156.2521,Active
1,395,1337.3,152.3856,Inactive
1,10797,1337.3,78.96054,Active
1,6904,1337.2,95.92188,Active
1,842,1337,90.67522,Active
1,6512,1336.6,142.3659,Inactive
1,2811,1336.6,137.7318,Inactive
1,56,1336.5,81.69524,Active
1,10830,1336.2,104.2576,Active
1,1488,1336.2,61.60139,Active
1,2598,1336.2,119.9118,Inactive
1,2357,1336.1,112.8883,Active
