category_id,fighter_id,weighted_rating,deviation,active
6,8988,1294.6,123.1313,True
6,5620,1294.4,111.9048,True
6,13012,1293.2,168.8974,True
6,6995,1293,143.356,True
6,6282,1292.2,120.7883,False
6,7844,1292.1,89.33864,True
6,6795,1291.4,106.3316,True
6,865,1291,139.4156,False
6,9270,1290,150.8282,False
6,945,1289.8,184.5809,False
6,2751,1288.8,88.78858,True
6,978,1288.4,189.2919,True
6,1504,1288.4,147.3092,False
6,2055,1287.3,155.2618,False
6,5936,1287.2,98.21781,True
6,3350,1286.5,182.1271,False
6,236,1286,104.8206,True
6,593,1285.4,136.0522,False
6,11599,1284.9,139.2323,True
6,8692,1284.6,165.4026,True
6,9846,1284.6,126.2554,True
6,359,1284.2,134.2383,True
6,658,1283.9,177.3545,True
6,2580,1283.7,145.4749,False
6,8704,1283.6,142.9352,True
6,4774,1283.1,150.9209,False
6,1559,1283,147.4312,True
6,8305,1283,182.5379,False
6,2300,1282.8,126.6333,False
6,1003,1282.3,158.8426,False
6,8029,1282.1,178.6789,False
6,7230,1281.8,178.8018,False
6,3214,1281.4,180.6088,False
6,10917,1281.3,162.1824,True
6,5771,1281.1,169.869,False
6,1489,1281.1,100.7726,True
6,8987,1281,169.476,False
6,6922,1280.9,215.3167,False
6,10926,1279.7,145.4974,True
6,5844,1279.2,143.2927,True
6,2272,1278.3,195.4987,False
6,1779,1278.3,180.82,False
6,9635,1278.1,162.8856,True
6,6211,1277.8,125.4128,False
6,6493,1277.7,183.6593,False
6,422,1277.5,180.5737,False
6,469,1276.6,202.9669,False
6,10697,1274.8,119.0504,True
6,6397,1274.5,178.9963,True
6,1914,1273.7,114.9224,False
6,2044,1273.6,132.1998,False
6,5994,1273.4,115.9907,True
6,10794,1273.4,110.792,True
6,9324,1272.9,190.5242,False
6,863,1272.7,167.8217,False
6,3591,1272.2,182.881,False
6,5763,1272.2,158.9248,False
6,3206,1271.9,165.9007,False
6,3193,1271.8,106.6068,True
6,3068,1271.8,125.8479,False
6,6810,1271.2,127.3839,False
6,5374,1270.6,100.2948,True
6,12488,1270,165.9055,True
6,426,1269.9,223.2478,False
6,4751,1269.1,135.3093,False
6,2356,1268.9,152.7522,False
6,174,1267.9,148.1832,False
6,11233,1267.3,160.185,True
6,6590,1267.1,102.713,False
6,3118,1266.6,203.2746,False
6,11494,1265.4,176.2241,True
6,1032,1265.4,110.4136,False
6,407,1265,126.8852,False
6,1505,1264.9,184.5455,False
6,9402,1264.5,185.9909,False
6,1545,1264.4,149.2142,False
6,9702,1264.1,149.4246,True
6,2691,1263.8,112.0841,False
6,3337,1263.7,102.8759,True
6,9352,1263.6,116.4538,True
6,6197,1262.5,225.469,False
6,10114,1262,125.9226,True
6,2334,1261.3,142.8036,False
6,844,1261.1,158.9637,False
6,8941,1260.8,88.82481,True
6,12438,1260.4,183.1369,True
6,3228,1260.4,104.2527,True
6,9669,1256.9,120.2507,True
6,2745,1255.7,128.4342,True
6,9803,1255.1,98.35995,True
6,10943,1254.9,175.4741,True
6,6373,1254.3,165.6812,True
6,3171,1254,167.9359,False
6,8794,1253.7,100.9257,True
6,5056,1253.1,140.8095,False
6,5516,1253,160.0512,False
6,7298,1253,205.5784,False
6,1798,1252.9,124.2172,False
6,9992,1252.8,167.4961,True
6,1724,1251.6,177.5018,False
6,1368,1251.5,204.4685,False
6,5126,1250.3,121.397,True
6,260,1249.5,191.8025,False
6,6273,1249.4,187.6902,False
6,1596,1249.1,196.8441,False
6,9897,1248.6,162.5178,False
6,3270,1248.4,145.581,False
6,6753,1247.9,93.41077,True
6,943,1247.7,201.0909,False
6,6648,1247.6,179.9276,False
6,10790,1247.2,96.9112,True
6,5442,1247,190.1216,False
6,243,1246.7,139.6389,False
6,5820,1246.3,182.1343,False
6,9613,1245.3,190.6917,False
6,5444,1245.1,155.6735,True
6,4630,1244.9,164.8875,False
6,4831,1244.6,84.70359,True
6,3590,1243.9,167.864,False
6,7234,1243.8,198.2694,False
6,9626,1243,173.0651,True
6,4928,1242.3,137.0004,True
6,1799,1242.3,204.999,False
6,28,1242.1,126.2786,False
6,1787,1242,148.7459,False
6,1201,1241.6,206.3737,False
6,12284,1241.5,182.0298,True
6,2306,1240.2,224.3053,True
6,2586,1240.1,224.3221,False
6,789,1239.9,165.3712,False
6,10889,1239.8,173.8034,True
6,3072,1239.8,188.2527,False
6,11847,1239.7,140.3293,True
6,9582,1239.7,186.7964,True
6,8599,1239.4,163.5352,False
6,247,1239.1,115.6243,False
6,9967,1237.9,134.5188,True
6,1006,1237.8,167.0215,False
6,1657,1237.6,218.5557,False
6,1968,1237.6,214.9724,False
6,10312,1237.6,214.9724,False
6,13213,1237.3,168.003,True
6,4748,1236.4,72.30701,True
6,1766,1235.9,121.2553,True
6,13325,1235.1,199.5319,True
6,9323,1235,170.9619,False
6,2667,1234.9,127.8674,False
6,11079,1233.9,157.2593,True
6,10678,1232.6,204.0921,True
6,7825,1231.7,123.7785,True
6,11237,1230.7,142.6379,True
6,10090,1229.2,138.4369,True
6,3371,1229.1,171.5879,True
6,8307,1229,207.6153,False
6,5903,1228.8,150.0399,False
6,9357,1228.5,157.7709,False
6,1179,1227.9,209.1545,False
6,9294,1227.9,163.9409,False
6,4631,1227.6,175.4854,False
6,489,1226.3,133.9167,True
6,2246,1225.2,141.2003,False
6,4743,1225.2,80.55106,True
6,7113,1225,181.7619,True
6,8080,1224.4,153.1711,True
6,11967,1224.4,153.1711,True
6,8374,1224.3,172.6608,True
6,50,1224.2,100.3561,True
6,4749,1224,78.01392,True
6,12120,1223.8,176.9188,True
6,10351,1223.3,141.1296,True
6,2280,1222.5,116.6071,False
6,9675,1222.5,176.8596,False
6,11935,1222.5,169.0057,True
6,1718,1222.1,153.3213,True
6,12574,1221.9,99.27071,True
6,4919,1221,208.0024,False
6,3489,1220.8,130.477,False
6,7831,1220.6,192.9251,False
6,3592,1220.5,203.1045,False
6,7763,1220.4,183.8515,False
6,7118,1220,103.8976,True
6,9509,1219.9,263.6992,False
6,3027,1219.5,192.1698,False
6,4671,1219.2,125.0555,False
6,3007,1219.2,129.8106,True
6,257,1219.2,129.9571,False
6,1471,1219.2,143.1962,False
6,11057,1219,90.40042,True
6,850,1218.9,204.3471,False
6,13010,1218.8,192.7857,True
6,10227,1217.6,201.6514,True
6,8386,1217.2,193.2028,True
6,5918,1217.2,183.6887,False
6,2480,1216.9,179.5249,True
6,6712,1215.9,173.0537,False
6,5326,1215.7,141.0697,True
6,6472,1214.3,144.1626,True
6,215,1213.9,135.5999,False
6,11238,1213.5,136.3864,True
6,2198,1213.1,231.016,False
6,9394,1212.9,154.6415,False
6,4643,1212.8,196.7397,False
6,6263,1212.1,181.3276,False
6,5215,1211.7,112.8026,False
6,5501,1211.6,183.4667,False
6,8852,1211.3,143.9057,False
6,11082,1211,157.7126,True
6,4764,1210.9,87.99802,True
6,238,1210.8,121.8269,False
6,3359,1210.1,146.7848,False
6,3430,1209.7,228.9214,False
6,3421,1209.7,228.9214,False
6,10669,1209.2,147.6333,True
6,274,1207.7,175.3943,False
6,5055,1207.5,157.2849,False
6,7160,1206.5,96.40698,True
6,1776,1206.2,139.9365,False
6,3111,1205.9,166.0613,False
6,12580,1205.1,134.4487,True
6,10793,1204.5,106.5952,True
6,2051,1204.3,158.3867,False
6,8620,1204.2,206.5309,False
6,6589,1203.9,108.4393,False
6,9756,1203.5,240.4722,True
6,9420,1203.4,160.3229,False
6,3230,1203.2,117.3675,False
6,3083,1203.2,140.5048,False
6,10274,1202.9,159.3668,True
6,1659,1202.9,143.3669,True
6,1704,1202.8,170.2005,False
6,9353,1202.8,160.8301,True
6,7363,1200.5,108.9669,False
6,10369,1200,190.3672,True
6,9564,1199.7,134.2222,True
6,8022,1199.2,190.3672,True
6,12415,1198.3,118.0939,True
6,10115,1198,121.1738,True
6,192,1197.9,84.80636,True
6,1561,1197.9,197.6066,False
6,6705,1197.4,183.7529,False
6,163,1197.1,166.8769,False
6,6444,1197,146.6267,False
6,996,1196.9,201.5994,False
6,4655,1196.8,159.1684,True
6,10668,1196.6,150.3595,True
6,1929,1195.6,214.0287,False
6,9842,1195.5,170.2566,True
6,96,1195.5,142.0546,False
6,2220,1194.6,257.6657,False
6,1424,1194.3,164.6904,True
6,12192,1194.3,98.10691,True
6,6007,1194,208.3422,False
6,5523,1192.7,191.1824,False
6,1638,1190.6,132.7007,True
6,7783,1190.4,185.0149,False
6,11984,1190.4,205.3588,True
6,6600,1190.1,155.7103,False
6,6708,1189.9,124.4944,True
6,2574,1189.8,175.0303,False
6,328,1187.7,228.2982,False
6,7178,1187.3,132.3647,False
6,860,1187.1,145.5193,False
6,5670,1186.8,177.8155,False
6,405,1186.7,189.4174,False
6,10356,1186.6,141.1296,True
6,1410,1185.5,179.7945,False
6,7064,1185,207.8611,False
6,10125,1184.9,157.2949,True
6,1465,1184.5,176.3399,False
6,9658,1184.3,209.397,False
6,3563,1184.2,194.6058,False
6,11352,1184,174.1474,True
6,1774,1184,167.7858,False
6,2114,1183.4,166.0023,False
6,6904,1183.4,194.3743,True
6,11931,1182.3,134.3056,True
6,6735,1182.1,141.9597,True
6,7933,1181.9,185.53,False
6,906,1181.3,125.1104,True
6,1137,1180.9,164.6183,False
6,749,1180.9,200.9961,False
6,11955,1180.6,195.7664,True
6,3523,1180.4,197.7764,False
6,9350,1180.3,74.53798,True
6,10939,1180,160.5079,True
6,705,1179.7,121.9292,True
6,8173,1179.5,196.3205,True
6,4680,1179.4,87.53664,True
6,1574,1179.3,119.597,True
6,6727,1179,151.3015,False
6,6508,1177.8,182.4898,False
6,3069,1177.5,169.967,False
6,3175,1177.3,189.5739,False
6,82,1177,180.4379,False
6,7879,1176.9,197.3327,False
6,561,1176.8,220.8729,False
6,10569,1176.5,182.498,True
6,78,1176.4,149.5876,False
6,2681,1175.8,188.5878,False
6,246,1175.3,158.448,False
6,9293,1175.2,208.5239,True
6,5822,1174.6,165.2835,True
6,9908,1173.7,118.5314,True
6,8274,1173.5,201.1614,False
6,2239,1172.6,135.8016,False
6,9155,1172.4,185.6314,False
6,9717,1172.3,154.6415,False
6,2628,1172.2,165.0685,False
6,3106,1172.1,143.703,False
6,9712,1172,164.0177,False
6,6483,1171.7,153.1591,False
6,12280,1170.8,173.8317,True
6,8684,1170.8,164.5908,True
6,11539,1170.8,164.5908,True
6,12074,1170.8,188.1382,True
6,3448,1170.7,134.9488,False
6,4745,1169.4,193.5431,False
6,639,1169.2,212.6507,False
6,7508,1168.6,154.7375,True
6,2012,1168.1,199.2513,False
6,777,1167.9,220.8365,False
6,12581,1167.8,116.7222,True
6,1590,1167.7,141.7283,True
6,2716,1167.5,196.9766,False
6,467,1166.9,127.4265,False
6,1244,1166.6,215.199,False
6,11294,1166.5,176.6499,True
6,10707,1166.5,123.2089,True
6,7377,1166.1,177.3544,True
6,3268,1165.9,155.2257,True
6,11363,1165.9,177.6291,True
6,13029,1165.1,205.3914,True
6,6645,1165.1,157.8464,True
6,2932,1165,141.2994,False
6,11621,1164.9,154.5295,True
6,1292,1164,212.7855,False
6,1103,1163.2,179.5249,True
6,6945,1163.2,216.5176,False
6,5506,1162.7,148.7109,False
6,8758,1162.6,166.7406,False
6,8566,1162.3,158.0419,False
6,6531,1161.7,166.5224,False
6,4763,1161.4,100.2453,True
6,1922,1161.1,159.924,False
6,6281,1161,189.5638,False
6,7916,1160.9,195.0594,True
6,8728,1160.7,198.4544,False
6,3156,1160.6,126.9173,False
6,2442,1160,155.8583,False
6,1707,1160,163.9903,True
6,7301,1159.2,177.0911,False
6,5984,1158.8,200.0789,True
6,6375,1157.7,191.8477,False
6,3104,1157.3,138.9686,False
6,11498,1156.1,176.0105,True
6,5845,1155.8,134.7819,True
6,2211,1155.5,166.4381,False
6,10126,1155.3,124.5587,True
6,7810,1155.2,187.3866,False
6,12178,1154.2,117.4673,True
6,5747,1153.7,155.8156,True
6,7137,1153.6,156.0988,False
6,2678,1153.4,106.5972,True
6,11918,1152.9,110.4566,True
6,7259,1152.4,196.6846,False
6,5500,1151.8,141.1929,False
6,386,1151.6,184.58,False
6,515,1151.5,170.1209,False
6,1269,1151,158.9663,False
6,779,1150.3,159.3502,False
6,6405,1149.4,158.862,False
6,652,1148.5,163.9029,False
6,10531,1147.9,197.2297,True
6,1566,1147.5,141.5104,False
6,8953,1147.4,137.8098,True
6,81,1147.3,125.0948,False
6,258,1147.2,182.8061,False
6,571,1146.4,193.1804,False
6,2451,1146.3,209.7956,False
6,327,1146.3,148.1742,False
6,912,1146.2,204.1263,False
6,5935,1146,107.9949,True
6,1800,1145.9,122.6247,False
6,10843,1145.4,202.8359,True
6,2475,1145,187.1749,False
6,445,1144.3,151.3739,True
6,7324,1143.6,157.7428,False
6,2855,1143.3,165.9714,False
6,9563,1142.9,186.2694,False
6,1802,1142.1,157.1139,False
6,904,1141.5,215.3197,False
6,3427,1141.5,215.3197,False
6,2930,1140.8,171.6826,False
6,35,1140.6,124.2312,True
6,8053,1140.2,198.6602,False
6,11985,1139.7,230.108,True
6,11986,1139.7,230.108,True
6,6219,1139.4,203.4448,True
6,4624,1138.1,143.4412,False
6,516,1137.9,166.9002,False
6,214,1137.4,123.0738,True
6,9048,1137.3,210.6245,False
6,326,1137,214.3995,False
6,12187,1136.7,126.6766,True
6,7302,1136.4,215.841,True
6,6224,1136.4,151.2309,True
6,7126,1136.3,181.8356,False
6,4765,1136.3,128.454,False
6,4924,1136.2,143.8455,True
6,10120,1135.3,152.8209,True
6,11351,1135.1,156.9714,True
6,9772,1134.8,124.9299,True
6,6696,1134.8,197.7962,False
6,3514,1134.6,112.0778,False
6,10308,1134.2,157.556,True
6,3219,1134.2,170.805,False
6,525,1134,205.4453,False
6,663,1133.9,212.7892,False
6,7388,1133.4,206.6032,True
6,4742,1133.2,104.2801,False
6,6576,1133,139.5874,True
6,8472,1132.9,158.0151,False
6,160,1132.5,203.8877,False
6,7863,1132.2,233.8541,False
6,179,1131.8,167.5361,False
6,11251,1131.7,178.8816,True
6,637,1131.5,210.3574,False
6,11244,1131.4,174.1851,True
6,1502,1128.6,185.6778,False
6,9684,1128.4,179.6304,True
6,773,1127.6,140.4301,True
6,6697,1127.5,140.0236,False
6,1889,1127.4,127.5869,False
6,11236,1127.4,124.3417,True
6,6226,1127.3,149.4263,False
6,6523,1127.2,135.2624,False
6,6240,1125.1,178.6446,False
6,10625,1125.1,124.0078,True
6,1404,1124.6,163.2672,True
6,5039,1124,217.9344,False
6,5213,1123.4,133.0576,False
6,5266,1123.2,153.8902,False
6,7851,1122.9,122.5702,True
6,11346,1122.7,182.8902,True
6,7003,1122.1,200.9435,False
6,8380,1121.9,144.1024,True
6,1488,1121.9,148.5226,False
6,10846,1121.8,153.1255,True
6,8725,1121.7,208.4011,False
6,1617,1120.9,187.0453,True
6,1039,1120.5,189.7738,False
6,1402,1120,145.7404,False
6,12191,1120,152.7135,True
6,9591,1119.7,146.3272,True
6,4800,1119.7,190.1458,False
6,7513,1119.6,160.1332,True
6,3167,1118.9,166.6244,False
6,9152,1118.8,201.5727,False
6,2098,1118.4,184.2515,False
6,239,1118.2,196.5655,False
6,3467,1118,177.6416,True
6,9865,1117.9,158.1519,False
6,577,1117.3,205.2385,False
6,8412,1116.5,191.7239,False
6,8419,1115.8,155.4533,False
6,6793,1114.6,201.0902,False
6,10640,1114.5,167.8057,True
6,5376,1114.4,242.7431,False
6,5438,1114.4,223.2407,False
6,5072,1114.4,108.1469,True
6,10830,1114.1,162.3759,True
6,5775,1113.9,242.9668,False
6,10081,1113.8,159.0229,True
6,8726,1113.7,199.2697,False
6,930,1113.4,233.4646,False
6,9292,1112.7,213.9469,True
6,5447,1112.2,243.8593,False
6,4768,1111.6,199.6389,False
6,11343,1111.5,143.7404,True
6,10643,1111.3,191.2552,True
6,849,1110.3,176.2477,False
6,5038,1109.3,146.5882,True
6,7262,1109,190.7632,False
6,8722,1108.9,206.5421,False
6,4652,1108.4,133.5551,True
6,3428,1107.8,179.0447,False
6,1036,1107.7,211.0359,False
6,3058,1107.7,246.0765,False
6,7165,1107.5,106.5935,False
6,895,1107.5,175.1826,False
6,7310,1107.3,180.6167,False
6,9857,1106.9,127.3697,True
6,6283,1106.9,155.6768,False
6,2339,1106.8,246.5175,False
6,195,1106.8,145.3208,False
6,10127,1106.7,132.4741,True
6,3593,1106.4,153.8616,False
6,1826,1106.3,159.0319,True
6,2877,1106.3,141.5522,False
6,5270,1106.1,136.9715,True
6,9481,1106,143.7395,True
6,10292,1105.1,185.4851,True
6,9471,1104.9,162.2227,True
6,11916,1104.8,183.2275,True
6,1026,1104,162.6355,False
6,6591,1103.8,108.9394,True
6,5370,1103.5,220.6756,False
6,7112,1103.2,175.2241,False
6,1849,1102.6,195.8467,False
6,1173,1102.6,230.8417,False
6,7121,1102.4,198.7793,False
6,6911,1102.1,208.7033,False
6,12436,1101.6,190.3672,True
6,1297,1101.4,241.1674,False
6,198,1101.4,241.1674,False
6,9348,1101.3,132.7993,True
6,1921,1101.1,249.3653,False
6,2025,1100,148.7564,False
6,3385,1099.9,146.6718,False
6,861,1099.9,145.5199,False
6,1038,1099.4,250.235,False
6,5894,1097.8,147.1971,False
6,6544,1097.7,151.839,False
6,1049,1097.7,124.5494,False
6,12263,1097.3,199.9092,True
6,1115,1097,155.1178,False
6,11011,1096.5,163.9717,True
6,802,1096.4,185.4234,True
6,6008,1096.2,170.0922,False
6,1933,1095.7,182.7933,False
6,3626,1095.5,103.9048,True
6,3615,1095.3,205.8369,False
6,1917,1095,129.1778,True
6,414,1094.9,175.3646,False
6,5765,1094.9,170.7025,False
6,4750,1094.9,202.5682,False
6,11667,1094.8,133.6696,True
6,6707,1094.6,176.2396,True
6,11075,1094.6,150.0608,True
6,4682,1094.4,105.4108,True
6,1890,1094.4,252.0753,False
6,3589,1093.8,203.1037,False
6,4697,1093.7,195.1782,False
6,9074,1093,197.9104,False
6,9868,1092.5,141.8425,False
6,6896,1092,154.5408,True
6,5772,1091.8,179.503,False
6,11901,1091.8,180.6487,True
6,907,1091.1,204.4364,False
6,5805,1090.4,189.3672,False
6,4834,1090,199.2417,False
6,70,1089.4,198.1905,False
6,6128,1089.1,182.8902,True
6,8284,1088.6,182.5372,False
6,7768,1088.4,164.9194,False
6,9802,1088.2,151.929,False
6,7430,1087.8,202.0397,False
6,3085,1087.8,156.2937,False
6,4744,1087.6,160.3172,False
6,7161,1087.6,185.4148,False
6,2528,1087.5,257.1235,False
6,42,1087.3,198.787,False
6,8862,1087.1,134.187,False
6,444,1087,240.5707,False
6,10685,1086.9,150.4645,True
6,3479,1086.8,184.6024,False
6,4641,1085.6,199.7321,False
6,9778,1085.3,134.5504,True
6,2689,1085.2,138.0429,False
6,3087,1085,202.3241,False
6,10044,1084.8,159.4987,True
6,8289,1084.8,207.6146,False
6,4789,1084.3,134.3167,False
6,6107,1084.3,158.9715,False
6,3271,1082.2,166.842,False
6,9568,1082.2,138.3353,True
6,2148,1082.1,110.5298,True
6,3142,1082,196.4128,False
6,1534,1081.8,111.7719,False
6,10551,1080.6,199.616,True
6,10322,1080.5,172.7093,True
6,12264,1079.1,291.6257,True
6,5940,1078.9,179.8498,False
6,9219,1078.9,239.3617,False
6,77,1078.8,107.0742,True
6,8943,1078.7,181.83,False
6,10864,1078.5,162.0951,True
6,1577,1078.3,206.9673,False
6,8942,1077.5,139.7174,True
6,799,1077.2,211.4054,True
6,13007,1076.9,192.7857,True
6,1597,1076.7,211.5342,False
6,10631,1076.5,187.7359,True
6,1512,1076,181.8604,False
6,5528,1075.9,164.6472,True
6,10728,1075.4,118.7434,True
6,7817,1075.2,200.4783,False
6,8948,1075.1,187.6597,False
6,12326,1074.5,182.729,True
6,9651,1074,145.9257,True
6,3236,1072.7,144.3877,False
6,10305,1072.7,187.1114,False
6,4654,1072.3,227.7533,False
6,98,1072.2,120.9897,False
6,12359,1072.1,169.7777,True
6,3587,1071.9,214.0546,False
6,1627,1071.6,214.2127,True
6,9454,1071.6,214.2127,True
6,11671,1070.6,134.6394,True
6,6286,1070.5,197.8718,False
6,9093,1070.1,214.972,False
6,10032,1070.1,214.972,False
6,1486,1070,183.6903,False
6,1009,1069.9,178.8687,False
6,8583,1068.7,132.2836,True
6,5120,1068.6,214.765,False
6,8360,1068,215.9802,False
6,2150,1067.7,115.3915,True
6,9859,1067.5,166.8855,False
6,5035,1067,220.6754,False
6,5529,1066.7,188.4244,False
6,10539,1066.4,165.9055,True
6,10483,1065.8,200.2372,True
6,8196,1064.9,157.1918,False
6,6906,1064.6,208.6297,False
6,7135,1064.3,134.4625,True
6,4797,1063.3,190.146,False
6,3429,1062.6,211.3104,False
6,1034,1062.3,186.8411,False
6,961,1061.9,209.8377,False
6,8055,1061.8,127.6283,False
6,1250,1061.7,220.3749,False
6,11928,1060.5,133.1276,True
6,9127,1060,189.9275,False
6,6541,1059.9,148.9748,False
6,11889,1059.8,192.41,True
6,5377,1059.8,219.3843,False
6,3255,1059.5,167.052,False
6,8584,1059.3,174.9887,True
6,10884,1059,195.4421,True
6,7374,1059,178.324,True
6,1176,1058.7,219.7947,False
6,6096,1058.2,183.5964,False
6,11231,1058.1,162.6825,True
6,7115,1058,126.4686,False
6,8601,1056.8,186.1268,False
6,1358,1056.7,128.404,False
6,10687,1055.7,185.5803,True
6,221,1055.4,245.4251,False
6,5379,1055.3,215.0004,False
6,1576,1055.2,130.25,False
6,739,1055.2,254.1061,False
6,6230,1055,141.7909,True
6,1797,1054.9,195.3023,False
6,11135,1054.3,112.5414,True
6,2320,1054.2,222.9101,False
6,3248,1054.1,144.2686,False
6,10924,1054,149.7354,True
6,1796,1054,181.9435,False
6,5567,1053.9,147.8477,False
6,3486,1053.8,131.8372,False
6,234,1053.7,114.8681,False
6,2443,1053.6,221.0469,False
6,11695,1053.5,174.8922,True
6,32,1053.5,213.8195,False
6,8823,1052.8,164.5216,True
6,1976,1052.7,114.9607,True
6,8954,1051.2,109.6567,True
6,5368,1050.9,172.6603,False
6,1278,1050.8,167.9054,False
6,1057,1050.8,235.2735,False
6,11255,1050.7,133.8859,True
6,884,1050.2,214.736,False
6,2606,1050.1,233.5587,False
6,6328,1049.5,173.6223,False
6,68,1049.1,202.7886,False
6,10677,1048.6,153.0078,True
6,8574,1048,201.0903,False
6,8740,1047,220.175,False
6,27,1047,175.2827,False
6,7398,1046.9,180.5411,False
6,10927,1046,174.3929,True
6,7123,1045.8,149.9323,False
6,853,1045.7,308.286,False
6,10293,1045.7,142.1399,True
6,7127,1045.1,168.3933,False
6,12313,1045,147.111,True
6,10695,1044.8,165.2215,True
6,3275,1044.7,212.956,False
6,8797,1044.6,182.8954,False
6,701,1043.9,172.9919,False
6,5330,1043.7,199.678,False
6,2032,1043,230.4247,False
6,12086,1043,198.3466,True
6,2749,1042.2,158.7435,False
6,10654,1041.6,172.0007,True
6,787,1041.2,141.5208,False
6,1154,1040.9,287.7857,False
6,11254,1040.4,148.2004,True
6,1790,1040.1,139.0244,False
6,4728,1040,193.5524,False
6,9812,1039.8,184.9331,True
6,12334,1039.5,179.1203,True
6,877,1039.5,227.4975,False
6,13015,1039.1,194.3743,True
6,12753,1038.6,194.6535,True
6,10857,1038.5,165.931,True
6,1860,1038.4,188.6303,False
6,1966,1038.2,207.4619,False
6,12570,1038,194.9324,True
6,7671,1038,194.9324,True
6,6865,1037.8,172.7714,True
6,7525,1037.2,171.4478,False
6,10461,1036.9,178.2345,True
6,3100,1036.7,154.2507,False
6,3624,1036.5,110.743,True
6,1510,1036.3,132.9907,True
6,11956,1036.3,195.7664,True
6,11907,1036.3,195.7664,True
6,11914,1036.3,195.7664,True
6,245,1036.3,134.7636,False
6,5181,1036,231.9839,False
6,12421,1035.2,196.3205,True
6,73,1035,161.4663,False
6,4911,1033.6,145.6052,True
6,3412,1033.6,194.5158,False
6,2284,1033.5,153.8521,False
6,1772,1032.7,176.3622,False
6,2242,1032.5,152.5597,False
6,5030,1032.3,179.3441,False
6,9556,1032.2,157.2529,True
6,13317,1032,140.62,True
6,6763,1030.8,192.3046,True
6,3105,1030.7,154.7003,False
6,6969,1030.6,221.8614,False
6,2609,1030.4,262.3885,False
6,10370,1030.2,159.0449,True
6,3621,1029.6,218.5082,False
6,12564,1029.5,142.465,True
6,8962,1029.1,160.4581,True
6,8167,1028.6,235.7,False
6,4681,1027.5,151.8324,False
6,9410,1027.2,160.3233,False
6,1793,1027.1,152.3838,False
6,11782,1026.8,196.9349,True
6,8031,1026.8,184.4844,False
6,8773,1026.5,166.312,True
6,3239,1025.8,187.6987,False
6,9615,1025.7,130.612,True
6,3048,1025.1,193.5012,False
6,169,1024.8,221.5986,False
6,2990,1024.4,168.0778,False
6,3484,1024.2,131.7662,False
6,7917,1023.9,226.1866,True
6,7986,1023.7,190.0192,False
6,10289,1023.5,175.5224,True
6,13214,1023,177.8767,True
6,2889,1022,133.3613,True
6,2340,1021.9,174.1026,False
6,1392,1020.4,195.0624,False
6,7215,1020.2,148.8979,False
6,6729,1019.8,165.384,True
6,496,1018.3,112.9794,True
6,1316,1017.7,241.1668,False
6,1222,1017.7,241.1668,False
6,11856,1017.6,136.9514,True
6,5689,1016.4,181.0739,False
6,8930,1016.2,207.9576,True
6,5217,1015.3,212.9044,False
6,7934,1015,206.8311,False
6,8760,1014.3,165.1048,False
6,9991,1014.2,163.7607,True
6,1480,1014.2,166.2996,False
6,11024,1013.8,118.9162,True
6,3009,1013.3,193.4214,False
6,3243,1013,197.627,False
6,11253,1012.7,169.8072,True
6,3091,1011.5,199.2569,False
6,11101,1011.3,179.1203,True
6,2816,1010.8,148.4276,False
6,10795,1010.6,89.48193,True
6,4767,1010.5,140.5969,False
6,2730,1009.7,158.4055,True
6,1777,1009.3,142.7719,False
6,1763,1008.7,139.2618,False
6,628,1008.5,228.0279,False
6,9432,1008.2,174.2152,False
6,6467,1007.9,181.4533,True
6,5118,1007.8,152.6368,False
6,12472,1007.7,182.8401,True
6,9869,1007.5,109.7254,True
6,2680,1006.2,176.4448,False
6,7311,1006,188.0481,False
6,6103,1005.4,211.2453,False
6,6105,1005.4,211.2453,False
6,6106,1005.4,211.2453,False
6,2881,1005.2,184.9277,False
6,8790,1004.8,186.2655,True
6,10003,1004.7,179.95,True
6,8678,1004.7,184.3193,True
6,12260,1004.7,210.3679,True
6,11702,1004,172.5725,True
6,5026,1003.7,142.5231,False
6,9273,1003.1,159.2363,True
6,8396,1003,163.7563,False
6,8986,1002,186.3842,False
6,10175,1001.9,207.3967,True
6,2199,1001.5,226.434,False
6,2170,1001.4,195.3168,False
6,1482,1001.3,213.2923,False
6,1485,1001.3,213.2923,False
6,8850,1000.8,174.0384,False
6,1090,999.6,179.5459,False
6,997,999.5,250.2343,False
6,2780,999.1,181.022,True
6,3529,999,162.7845,False
6,11981,998.9,222.6154,True
6,11982,998.9,222.6154,True
6,1762,998.7,214.5616,False
6,4637,998.4,153.2916,True
6,8759,998.1,143.515,False
6,808,997.4,193.3564,False
6,883,997.2,215.3197,False
6,2404,996.8,179.9021,False
6,8618,996.4,206.5308,False
6,3223,996.3,187.8191,True
6,11250,995.1,145.4331,True
6,3415,994.6,216.3886,False
6,10360,994.4,190.5086,True
6,5758,993.6,207.8168,False
6,6215,992.5,216.2727,False
6,333,992.1,154.7564,True
6,1068,991.3,203.0065,False
6,3071,990.9,161.5888,False
6,9671,990.3,209.0087,False
6,5344,990.2,193.4215,False
6,7360,990,190.7897,True
6,6568,989.9,240.4719,True
6,1258,989.9,145.522,False
6,1024,989.9,225.109,False
6,1925,989.8,194.2473,False
6,1756,989.7,174.1385,False
6,12818,988.6,196.9591,True
6,6445,987.6,176.0925,False
6,9898,987,168.8051,False
6,2814,987,218.6492,False
